cancel_freq,MONTH,DEST_CITY_NAME,DEST_CITY,fips
393.890086713,10,"Orlando, FL",Orlando,12095.0
393.890086713,10,"Orlando, FL",Orlando,12009.0
0.0396204996063,8,"Orlando, FL",Orlando,12095.0
0.0396204996063,8,"Orlando, FL",Orlando,12009.0
0.0260996537889,6,"Orlando, FL",Orlando,12095.0
0.0260996537889,6,"Orlando, FL",Orlando,12009.0
0.182593797588,7,"Orlando, FL",Orlando,12095.0
0.182593797588,7,"Orlando, FL",Orlando,12009.0
31.7426820531,2,"Hartford, CT",Hartford,9003.0
0.486706977848,12,"Hartford, CT",Hartford,9003.0
0.699519548058,11,"Hartford, CT",Hartford,9003.0
0.0161290322581,5,"Hartford, CT",Hartford,9003.0
51.3620869283,1,"Hartford, CT",Hartford,9003.0
0.0169491525424,4,"Hartford, CT",Hartford,9003.0
0.0947802197802,9,"Hartford, CT",Hartford,9003.0
2.47472729105,3,"Hartford, CT",Hartford,9003.0
0.0395962732919,10,"Hartford, CT",Hartford,9003.0
0.124846393181,8,"Hartford, CT",Hartford,9003.0
0.37029366938,6,"Hartford, CT",Hartford,9003.0
0.015625,7,"Hartford, CT",Hartford,9003.0
2.17075173934,2,"Hartford, CT",Hartford,9003.0
2.5453312371,12,"Hartford, CT",Hartford,9003.0
0.100574712644,5,"Hartford, CT",Hartford,9003.0
7.20984733022,1,"Hartford, CT",Hartford,9003.0
0.0363636363636,9,"Hartford, CT",Hartford,9003.0
0.0384757676656,3,"Hartford, CT",Hartford,9003.0
1.48149429263,10,"Hartford, CT",Hartford,9003.0
0.109875337695,8,"Hartford, CT",Hartford,9003.0
0.23667427559,6,"Hartford, CT",Hartford,9003.0
0.329416512368,7,"Hartford, CT",Hartford,9003.0
0.25,2,"Flagstaff, AZ",Flagstaff,4005.0
9.2,12,"Flagstaff, AZ",Flagstaff,4005.0
1.0,11,"Flagstaff, AZ",Flagstaff,4005.0
7.05,3,"Flagstaff, AZ",Flagstaff,4005.0
0.166666666667,8,"Flagstaff, AZ",Flagstaff,4005.0
0.2,6,"Flagstaff, AZ",Flagstaff,4005.0
0.8,2,"Flagstaff, AZ",Flagstaff,4005.0
2.33333333333,12,"Flagstaff, AZ",Flagstaff,4005.0
0.8,11,"Flagstaff, AZ",Flagstaff,4005.0
0.2,5,"Flagstaff, AZ",Flagstaff,4005.0
6.8,1,"Flagstaff, AZ",Flagstaff,4005.0
0.8,4,"Flagstaff, AZ",Flagstaff,4005.0
0.2,3,"Flagstaff, AZ",Flagstaff,4005.0
0.2,8,"Flagstaff, AZ",Flagstaff,4005.0
0.166666666667,7,"Flagstaff, AZ",Flagstaff,4005.0
0.285714285714,7,"Rochester, MN",Rochester,27109.0
0.309523809524,8,"Rochester, MN",Rochester,27109.0
0.285714285714,6,"Rochester, MN",Rochester,27109.0
0.966666666667,1,"Rochester, MN",Rochester,27109.0
0.5,9,"Rochester, MN",Rochester,27109.0
1.83333333333,3,"Rochester, MN",Rochester,27109.0
4.19642857143,2,"Rochester, MN",Rochester,27109.0
4.71428571429,12,"Rochester, MN",Rochester,27109.0
2.53333333333,11,"Rochester, MN",Rochester,27109.0
0.333333333333,1,"Rochester, MN",Rochester,27109.0
0.25,9,"Rochester, MN",Rochester,27109.0
0.25,3,"Rochester, MN",Rochester,27109.0
2.5,2,"Rochester, MN",Rochester,27109.0
0.125,4,"Williston, ND",Williston,38105.0
0.625,11,"Williston, ND",Williston,38105.0
3.44444444444,2,"Williston, ND",Williston,38105.0
0.666666666667,12,"Williston, ND",Williston,38105.0
2.0,3,"Williston, ND",Williston,38105.0
1.8,4,"Williston, ND",Williston,38105.0
0.666666666667,2,"Williston, ND",Williston,38105.0
5.5,12,"Williston, ND",Williston,38105.0
0.4,6,"Williston, ND",Williston,38105.0
0.42619047619,2,"Hayden, CO",Hayden,8107.0
1.03571428571,12,"Hayden, CO",Hayden,8107.0
0.342857142857,3,"Hayden, CO",Hayden,8107.0
0.2,2,"Hayden, CO",Hayden,8107.0
1.30519480519,12,"Hayden, CO",Hayden,8107.0
1.0,11,"Hayden, CO",Hayden,8107.0
0.4,1,"Hayden, CO",Hayden,8107.0
1.0,4,"Hayden, CO",Hayden,8107.0
0.2,3,"Hayden, CO",Hayden,8107.0
0.5,10,"Hayden, CO",Hayden,8107.0
1.0,6,"Hayden, CO",Hayden,8107.0
19.6669142868,2,"Albuquerque, NM",Albuquerque,35001.0
1.47773144368,12,"Albuquerque, NM",Albuquerque,35001.0
0.530445581172,11,"Albuquerque, NM",Albuquerque,35001.0
0.829202895683,5,"Albuquerque, NM",Albuquerque,35001.0
0.188329839273,1,"Albuquerque, NM",Albuquerque,35001.0
0.115300546448,4,"Albuquerque, NM",Albuquerque,35001.0
0.031746031746,9,"Albuquerque, NM",Albuquerque,35001.0
0.379220272904,3,"Albuquerque, NM",Albuquerque,35001.0
0.016393442623,10,"Albuquerque, NM",Albuquerque,35001.0
0.0153846153846,8,"Albuquerque, NM",Albuquerque,35001.0
0.0764568764569,6,"Albuquerque, NM",Albuquerque,35001.0
0.0294117647059,7,"Albuquerque, NM",Albuquerque,35001.0
0.124768089054,2,"Albuquerque, NM",Albuquerque,35001.0
1.12257136897,12,"Albuquerque, NM",Albuquerque,35001.0
0.0896103896104,11,"Albuquerque, NM",Albuquerque,35001.0
0.0347852389595,5,"Albuquerque, NM",Albuquerque,35001.0
1.18067039629,4,"Albuquerque, NM",Albuquerque,35001.0
0.653078231293,3,"Albuquerque, NM",Albuquerque,35001.0
0.0526423818166,10,"Albuquerque, NM",Albuquerque,35001.0
0.514959474272,8,"Albuquerque, NM",Albuquerque,35001.0
0.443609022556,6,"Albuquerque, NM",Albuquerque,35001.0
0.0778012684989,7,"Albuquerque, NM",Albuquerque,35001.0
2.46252584623,5,"Austin, TX",Austin,48453.0
2.46252584623,5,"Austin, TX",Austin,48491.0
4.40613887538,2,"Austin, TX",Austin,48453.0
4.40613887538,2,"Austin, TX",Austin,48491.0
3.54111202119,12,"Austin, TX",Austin,48453.0
3.54111202119,12,"Austin, TX",Austin,48491.0
1.88801803719,11,"Austin, TX",Austin,48453.0
1.88801803719,11,"Austin, TX",Austin,48491.0
0.0153258954786,9,"Austin, TX",Austin,48453.0
0.0153258954786,9,"Austin, TX",Austin,48491.0
2.86584080121,3,"Austin, TX",Austin,48453.0
2.86584080121,3,"Austin, TX",Austin,48491.0
0.410112718791,1,"Austin, TX",Austin,48453.0
0.410112718791,1,"Austin, TX",Austin,48491.0
0.306591816996,4,"Austin, TX",Austin,48453.0
0.306591816996,4,"Austin, TX",Austin,48491.0
11.2646665861,10,"Austin, TX",Austin,48453.0
11.2646665861,10,"Austin, TX",Austin,48491.0
0.0208859580945,7,"Austin, TX",Austin,48453.0
0.0208859580945,7,"Austin, TX",Austin,48491.0
0.392230441602,6,"Austin, TX",Austin,48453.0
0.392230441602,6,"Austin, TX",Austin,48491.0
0.0143892339545,8,"Austin, TX",Austin,48453.0
0.0143892339545,8,"Austin, TX",Austin,48491.0
0.774605600286,5,"Austin, TX",Austin,48453.0
0.774605600286,5,"Austin, TX",Austin,48491.0
0.0162601626016,2,"Austin, TX",Austin,48453.0
0.0162601626016,2,"Austin, TX",Austin,48491.0
0.473001499942,12,"Austin, TX",Austin,48453.0
0.473001499942,12,"Austin, TX",Austin,48491.0
0.0239377077612,11,"Austin, TX",Austin,48453.0
0.0239377077612,11,"Austin, TX",Austin,48491.0
0.0149386845039,9,"Austin, TX",Austin,48453.0
0.0149386845039,9,"Austin, TX",Austin,48491.0
0.179648341007,3,"Austin, TX",Austin,48453.0
0.179648341007,3,"Austin, TX",Austin,48491.0
1.75078546436,1,"Austin, TX",Austin,48453.0
1.75078546436,1,"Austin, TX",Austin,48491.0
0.469070316259,4,"Austin, TX",Austin,48453.0
0.469070316259,4,"Austin, TX",Austin,48491.0
0.0428571428571,10,"Austin, TX",Austin,48453.0
0.0428571428571,10,"Austin, TX",Austin,48491.0
0.159073648889,7,"Austin, TX",Austin,48453.0
0.159073648889,7,"Austin, TX",Austin,48491.0
0.304336936291,6,"Austin, TX",Austin,48453.0
0.304336936291,6,"Austin, TX",Austin,48491.0
0.360829230655,8,"Austin, TX",Austin,48453.0
0.360829230655,8,"Austin, TX",Austin,48491.0
1.8,6,"Nantucket, MA",Nantucket,25019.0
0.166666666667,7,"Nantucket, MA",Nantucket,25019.0
0.322222222222,5,"Fargo, ND",Fargo,38017.0
2.5581232493,2,"Fargo, ND",Fargo,38017.0
0.997712418301,12,"Fargo, ND",Fargo,38017.0
0.64797008547,11,"Fargo, ND",Fargo,38017.0
0.640522875817,3,"Fargo, ND",Fargo,38017.0
0.125,1,"Fargo, ND",Fargo,38017.0
0.111111111111,4,"Fargo, ND",Fargo,38017.0
0.235294117647,10,"Fargo, ND",Fargo,38017.0
0.0930735930736,7,"Fargo, ND",Fargo,38017.0
0.35,6,"Fargo, ND",Fargo,38017.0
0.047619047619,8,"Fargo, ND",Fargo,38017.0
0.160256410256,5,"Fargo, ND",Fargo,38017.0
1.32167832168,2,"Fargo, ND",Fargo,38017.0
5.72095959596,12,"Fargo, ND",Fargo,38017.0
0.1,11,"Fargo, ND",Fargo,38017.0
1.6,3,"Fargo, ND",Fargo,38017.0
1.37435897436,1,"Fargo, ND",Fargo,38017.0
1.33333333333,4,"Fargo, ND",Fargo,38017.0
0.271367521368,7,"Fargo, ND",Fargo,38017.0
0.316666666667,6,"Fargo, ND",Fargo,38017.0
0.0769230769231,8,"Fargo, ND",Fargo,38017.0
3.66307973522,2,"Dayton, OH",Dayton,39113.0
3.66307973522,2,"Dayton, OH",Dayton,39057.0
1.41174686827,12,"Dayton, OH",Dayton,39113.0
1.41174686827,12,"Dayton, OH",Dayton,39057.0
1.61339869281,11,"Dayton, OH",Dayton,39113.0
1.61339869281,11,"Dayton, OH",Dayton,39057.0
0.262311762312,5,"Dayton, OH",Dayton,39113.0
0.262311762312,5,"Dayton, OH",Dayton,39057.0
0.56398297965,1,"Dayton, OH",Dayton,39113.0
0.56398297965,1,"Dayton, OH",Dayton,39057.0
0.192307692308,4,"Dayton, OH",Dayton,39113.0
0.192307692308,4,"Dayton, OH",Dayton,39057.0
0.195512820513,9,"Dayton, OH",Dayton,39113.0
0.195512820513,9,"Dayton, OH",Dayton,39057.0
3.58554552089,3,"Dayton, OH",Dayton,39113.0
3.58554552089,3,"Dayton, OH",Dayton,39057.0
0.115740740741,10,"Dayton, OH",Dayton,39113.0
0.115740740741,10,"Dayton, OH",Dayton,39057.0
0.549762817004,8,"Dayton, OH",Dayton,39113.0
0.549762817004,8,"Dayton, OH",Dayton,39057.0
1.19047619048,6,"Dayton, OH",Dayton,39113.0
1.19047619048,6,"Dayton, OH",Dayton,39057.0
0.0322580645161,7,"Dayton, OH",Dayton,39113.0
0.0322580645161,7,"Dayton, OH",Dayton,39057.0
1.07142857143,2,"Dayton, OH",Dayton,39113.0
1.07142857143,2,"Dayton, OH",Dayton,39057.0
3.11355311355,12,"Dayton, OH",Dayton,39113.0
3.11355311355,12,"Dayton, OH",Dayton,39057.0
0.155263157895,5,"Dayton, OH",Dayton,39113.0
0.155263157895,5,"Dayton, OH",Dayton,39057.0
2.15025062657,1,"Dayton, OH",Dayton,39113.0
2.15025062657,1,"Dayton, OH",Dayton,39057.0
0.111455108359,4,"Dayton, OH",Dayton,39113.0
0.111455108359,4,"Dayton, OH",Dayton,39057.0
0.047619047619,9,"Dayton, OH",Dayton,39113.0
0.047619047619,9,"Dayton, OH",Dayton,39057.0
0.321637426901,3,"Dayton, OH",Dayton,39113.0
0.321637426901,3,"Dayton, OH",Dayton,39057.0
0.335368151837,8,"Dayton, OH",Dayton,39113.0
0.335368151837,8,"Dayton, OH",Dayton,39057.0
0.189942907334,6,"Dayton, OH",Dayton,39113.0
0.189942907334,6,"Dayton, OH",Dayton,39057.0
0.253623188406,7,"Dayton, OH",Dayton,39113.0
0.253623188406,7,"Dayton, OH",Dayton,39057.0
0.111111111111,11,"Tallahassee, FL",Tallahassee,12073.0
0.111111111111,11,"Tallahassee, FL",Tallahassee,12129.0
0.166666666667,12,"Tallahassee, FL",Tallahassee,12073.0
0.166666666667,12,"Tallahassee, FL",Tallahassee,12129.0
1.40909090909,2,"Tallahassee, FL",Tallahassee,12073.0
1.40909090909,2,"Tallahassee, FL",Tallahassee,12129.0
0.475,5,"Tallahassee, FL",Tallahassee,12073.0
0.475,5,"Tallahassee, FL",Tallahassee,12129.0
0.2,4,"Tallahassee, FL",Tallahassee,12073.0
0.2,4,"Tallahassee, FL",Tallahassee,12129.0
0.490909090909,1,"Tallahassee, FL",Tallahassee,12073.0
0.490909090909,1,"Tallahassee, FL",Tallahassee,12129.0
0.424242424242,3,"Tallahassee, FL",Tallahassee,12073.0
0.424242424242,3,"Tallahassee, FL",Tallahassee,12129.0
0.1,9,"Tallahassee, FL",Tallahassee,12073.0
0.1,9,"Tallahassee, FL",Tallahassee,12129.0
0.444444444444,6,"Tallahassee, FL",Tallahassee,12073.0
0.444444444444,6,"Tallahassee, FL",Tallahassee,12129.0
0.142857142857,2,"Tallahassee, FL",Tallahassee,12073.0
0.142857142857,2,"Tallahassee, FL",Tallahassee,12129.0
0.125,6,"Tallahassee, FL",Tallahassee,12073.0
0.125,6,"Tallahassee, FL",Tallahassee,12129.0
0.166666666667,7,"Tallahassee, FL",Tallahassee,12073.0
0.166666666667,7,"Tallahassee, FL",Tallahassee,12129.0
2.24184704185,12,"Alexandria, LA",Alexandria,22079.0
6.54444444444,2,"Alexandria, LA",Alexandria,22079.0
0.511111111111,11,"Alexandria, LA",Alexandria,22079.0
2.58571428571,5,"Alexandria, LA",Alexandria,22079.0
0.142857142857,1,"Alexandria, LA",Alexandria,22079.0
0.7,4,"Alexandria, LA",Alexandria,22079.0
7.01111111111,3,"Alexandria, LA",Alexandria,22079.0
0.311111111111,10,"Alexandria, LA",Alexandria,22079.0
0.1,8,"Alexandria, LA",Alexandria,22079.0
1.31111111111,6,"Alexandria, LA",Alexandria,22079.0
0.1,7,"Alexandria, LA",Alexandria,22079.0
0.125,12,"Alexandria, LA",Alexandria,22079.0
0.5,1,"Alexandria, LA",Alexandria,22079.0
0.111111111111,9,"Alexandria, LA",Alexandria,22079.0
0.111111111111,8,"Alexandria, LA",Alexandria,22079.0
0.111111111111,6,"Alexandria, LA",Alexandria,22079.0
0.125,7,"Alexandria, LA",Alexandria,22079.0
0.5,7,"Hobbs, NM",Hobbs,35025.0
1.5,1,"Hobbs, NM",Hobbs,35025.0
0.5,4,"Hobbs, NM",Hobbs,35025.0
0.5,3,"Hobbs, NM",Hobbs,35025.0
1.0,5,"Hobbs, NM",Hobbs,35025.0
5.5,12,"Hobbs, NM",Hobbs,35025.0
0.5,2,"Hobbs, NM",Hobbs,35025.0
2.0,11,"Hobbs, NM",Hobbs,35025.0
0.5,6,"Hobbs, NM",Hobbs,35025.0
1.0,1,"Hobbs, NM",Hobbs,35025.0
1.5,5,"Hobbs, NM",Hobbs,35025.0
1.0,12,"Hobbs, NM",Hobbs,35025.0
0.05,7,"Greer, SC",Greer,45045.0
0.15,8,"Greer, SC",Greer,45045.0
1.14523809524,6,"Greer, SC",Greer,45045.0
0.235171261487,1,"Greer, SC",Greer,45045.0
0.0434782608696,4,"Greer, SC",Greer,45045.0
0.809103641457,3,"Greer, SC",Greer,45045.0
0.692883022774,5,"Greer, SC",Greer,45045.0
0.888562314878,12,"Greer, SC",Greer,45045.0
6.09849945376,2,"Greer, SC",Greer,45045.0
0.0714285714286,11,"Greer, SC",Greer,45045.0
0.34008097166,7,"Greer, SC",Greer,45045.0
0.05,8,"Greer, SC",Greer,45045.0
0.037037037037,6,"Greer, SC",Greer,45045.0
6.00075679395,1,"Greer, SC",Greer,45045.0
0.133333333333,3,"Greer, SC",Greer,45045.0
0.0454545454545,5,"Greer, SC",Greer,45045.0
0.696078431373,12,"Greer, SC",Greer,45045.0
1.00432900433,2,"Greer, SC",Greer,45045.0
0.2,11,"Helena, MT",Helena,30049.0
0.333333333333,2,"Helena, MT",Helena,30049.0
0.5,12,"Helena, MT",Helena,30049.0
0.2,6,"Helena, MT",Helena,30049.0
0.25,2,"Helena, MT",Helena,30049.0
0.25,12,"Helena, MT",Helena,30049.0
0.25,4,"Helena, MT",Helena,30049.0
0.2,3,"Helena, MT",Helena,30049.0
0.4,7,"Helena, MT",Helena,30049.0
2.75,11,"Kalamazoo, MI",Kalamazoo,26077.0
11.5476190476,2,"Kalamazoo, MI",Kalamazoo,26077.0
3.41666666667,12,"Kalamazoo, MI",Kalamazoo,26077.0
0.2,5,"Kalamazoo, MI",Kalamazoo,26077.0
0.166666666667,4,"Kalamazoo, MI",Kalamazoo,26077.0
2.73095238095,1,"Kalamazoo, MI",Kalamazoo,26077.0
1.28571428571,3,"Kalamazoo, MI",Kalamazoo,26077.0
0.333333333333,9,"Kalamazoo, MI",Kalamazoo,26077.0
0.25,10,"Kalamazoo, MI",Kalamazoo,26077.0
1.36666666667,8,"Kalamazoo, MI",Kalamazoo,26077.0
0.333333333333,6,"Kalamazoo, MI",Kalamazoo,26077.0
0.5,7,"Kalamazoo, MI",Kalamazoo,26077.0
0.142857142857,11,"Kalamazoo, MI",Kalamazoo,26077.0
1.06785714286,2,"Kalamazoo, MI",Kalamazoo,26077.0
6.11666666667,12,"Kalamazoo, MI",Kalamazoo,26077.0
1.0,5,"Kalamazoo, MI",Kalamazoo,26077.0
0.392857142857,1,"Kalamazoo, MI",Kalamazoo,26077.0
1.33333333333,3,"Kalamazoo, MI",Kalamazoo,26077.0
0.366666666667,9,"Kalamazoo, MI",Kalamazoo,26077.0
0.166666666667,8,"Kalamazoo, MI",Kalamazoo,26077.0
0.330501930502,5,"Louisville, KY",Louisville,21111.0
1.11790251491,12,"Louisville, KY",Louisville,21111.0
10.9117647059,2,"Louisville, KY",Louisville,21111.0
0.859172077922,11,"Louisville, KY",Louisville,21111.0
0.0357142857143,9,"Louisville, KY",Louisville,21111.0
4.68552754435,3,"Louisville, KY",Louisville,21111.0
0.653665011459,1,"Louisville, KY",Louisville,21111.0
0.0625,4,"Louisville, KY",Louisville,21111.0
0.0357142857143,10,"Louisville, KY",Louisville,21111.0
0.133333333333,7,"Louisville, KY",Louisville,21111.0
1.09375192083,6,"Louisville, KY",Louisville,21111.0
0.138186462324,8,"Louisville, KY",Louisville,21111.0
0.0978494623656,5,"Louisville, KY",Louisville,21111.0
2.11259453509,12,"Louisville, KY",Louisville,21111.0
1.00015059015,2,"Louisville, KY",Louisville,21111.0
0.115498575499,3,"Louisville, KY",Louisville,21111.0
2.65315619968,1,"Louisville, KY",Louisville,21111.0
0.232258064516,10,"Louisville, KY",Louisville,21111.0
0.393039591315,7,"Louisville, KY",Louisville,21111.0
0.612806192858,6,"Louisville, KY",Louisville,21111.0
0.0357142857143,8,"Louisville, KY",Louisville,21111.0
0.047619047619,5,"Manchester, NH",Manchester,33011.0
0.941520467836,12,"Manchester, NH",Manchester,33011.0
14.4640984016,2,"Manchester, NH",Manchester,33011.0
0.25,11,"Manchester, NH",Manchester,33011.0
2.20817417876,3,"Manchester, NH",Manchester,33011.0
12.1916666667,1,"Manchester, NH",Manchester,33011.0
0.0889328063241,4,"Manchester, NH",Manchester,33011.0
0.105263157895,10,"Manchester, NH",Manchester,33011.0
1.3380952381,6,"Manchester, NH",Manchester,33011.0
0.809523809524,8,"Manchester, NH",Manchester,33011.0
0.0889328063241,5,"Manchester, NH",Manchester,33011.0
1.35390720391,12,"Manchester, NH",Manchester,33011.0
0.427450980392,2,"Manchester, NH",Manchester,33011.0
0.047619047619,11,"Manchester, NH",Manchester,33011.0
0.047619047619,9,"Manchester, NH",Manchester,33011.0
0.0588235294118,3,"Manchester, NH",Manchester,33011.0
5.83333333333,1,"Manchester, NH",Manchester,33011.0
0.282913165266,10,"Manchester, NH",Manchester,33011.0
0.640694874441,7,"Manchester, NH",Manchester,33011.0
0.692640692641,6,"Manchester, NH",Manchester,33011.0
0.213450292398,8,"Manchester, NH",Manchester,33011.0
0.860059791465,5,"Tucson, AZ",Tucson,4019.0
1.60477002047,12,"Tucson, AZ",Tucson,4019.0
1.74515575461,2,"Tucson, AZ",Tucson,4019.0
0.184677484071,11,"Tucson, AZ",Tucson,4019.0
0.51641025641,3,"Tucson, AZ",Tucson,4019.0
0.102582194907,1,"Tucson, AZ",Tucson,4019.0
0.078431372549,4,"Tucson, AZ",Tucson,4019.0
0.341690157388,10,"Tucson, AZ",Tucson,4019.0
0.0975609756098,7,"Tucson, AZ",Tucson,4019.0
0.0714285714286,6,"Tucson, AZ",Tucson,4019.0
0.047619047619,8,"Tucson, AZ",Tucson,4019.0
0.215553353812,5,"Tucson, AZ",Tucson,4019.0
0.687331477664,12,"Tucson, AZ",Tucson,4019.0
0.0459830866808,2,"Tucson, AZ",Tucson,4019.0
0.42242114237,11,"Tucson, AZ",Tucson,4019.0
0.979056219222,3,"Tucson, AZ",Tucson,4019.0
0.0852306398272,1,"Tucson, AZ",Tucson,4019.0
1.29254756871,4,"Tucson, AZ",Tucson,4019.0
0.238268438315,10,"Tucson, AZ",Tucson,4019.0
0.13995215311,7,"Tucson, AZ",Tucson,4019.0
0.393015521064,6,"Tucson, AZ",Tucson,4019.0
0.249398092727,8,"Tucson, AZ",Tucson,4019.0
0.115498575499,5,"Savannah, GA",Savannah,13051.0
0.275834193326,12,"Savannah, GA",Savannah,13051.0
2.70105337746,2,"Savannah, GA",Savannah,13051.0
0.65670995671,3,"Savannah, GA",Savannah,13051.0
1.63256888302,1,"Savannah, GA",Savannah,13051.0
0.0769230769231,4,"Savannah, GA",Savannah,13051.0
0.0434782608696,10,"Savannah, GA",Savannah,13051.0
0.126811594203,7,"Savannah, GA",Savannah,13051.0
0.780626780627,6,"Savannah, GA",Savannah,13051.0
0.08,8,"Savannah, GA",Savannah,13051.0
0.05,5,"Savannah, GA",Savannah,13051.0
0.752589807853,12,"Savannah, GA",Savannah,13051.0
0.5,2,"Savannah, GA",Savannah,13051.0
0.225296442688,9,"Savannah, GA",Savannah,13051.0
1.48926237162,1,"Savannah, GA",Savannah,13051.0
46.2662337662,10,"Savannah, GA",Savannah,13051.0
0.878571428571,7,"Savannah, GA",Savannah,13051.0
0.128623188406,8,"Savannah, GA",Savannah,13051.0
0.333333333333,5,"Traverse City, MI",Traverse City,26055.0
0.5,12,"Traverse City, MI",Traverse City,26055.0
3.925,2,"Traverse City, MI",Traverse City,26055.0
1.83333333333,11,"Traverse City, MI",Traverse City,26055.0
0.934523809524,9,"Traverse City, MI",Traverse City,26055.0
1.525,3,"Traverse City, MI",Traverse City,26055.0
0.60119047619,1,"Traverse City, MI",Traverse City,26055.0
0.111111111111,4,"Traverse City, MI",Traverse City,26055.0
0.290909090909,6,"Traverse City, MI",Traverse City,26055.0
0.430303030303,8,"Traverse City, MI",Traverse City,26055.0
1.5,12,"Traverse City, MI",Traverse City,26055.0
1.33333333333,2,"Traverse City, MI",Traverse City,26055.0
1.90476190476,3,"Traverse City, MI",Traverse City,26055.0
1.30311355311,7,"Traverse City, MI",Traverse City,26055.0
0.390873015873,8,"Traverse City, MI",Traverse City,26055.0
0.01,7,"San Antonio, TX",San Antonio,48029.0
0.01,7,"San Antonio, TX",San Antonio,48091.0
0.0530795072788,8,"San Antonio, TX",San Antonio,48029.0
0.0530795072788,8,"San Antonio, TX",San Antonio,48091.0
0.228621685698,6,"San Antonio, TX",San Antonio,48029.0
0.228621685698,6,"San Antonio, TX",San Antonio,48091.0
1.45222554444,10,"San Antonio, TX",San Antonio,48029.0
1.45222554444,10,"San Antonio, TX",San Antonio,48091.0
0.0749000843699,4,"San Antonio, TX",San Antonio,48029.0
0.0749000843699,4,"San Antonio, TX",San Antonio,48091.0
0.403397260847,1,"San Antonio, TX",San Antonio,48029.0
0.403397260847,1,"San Antonio, TX",San Antonio,48091.0
2.14306690501,3,"San Antonio, TX",San Antonio,48029.0
2.14306690501,3,"San Antonio, TX",San Antonio,48091.0
2.12144376889,5,"San Antonio, TX",San Antonio,48029.0
2.12144376889,5,"San Antonio, TX",San Antonio,48091.0
0.294052888435,11,"San Antonio, TX",San Antonio,48029.0
0.294052888435,11,"San Antonio, TX",San Antonio,48091.0
4.49271939418,2,"San Antonio, TX",San Antonio,48029.0
4.49271939418,2,"San Antonio, TX",San Antonio,48091.0
3.32203505326,12,"San Antonio, TX",San Antonio,48029.0
3.32203505326,12,"San Antonio, TX",San Antonio,48091.0
0.335049182042,7,"San Antonio, TX",San Antonio,48029.0
0.335049182042,7,"San Antonio, TX",San Antonio,48091.0
1.3777992278,8,"San Antonio, TX",San Antonio,48029.0
1.3777992278,8,"San Antonio, TX",San Antonio,48091.0
0.657613493181,6,"San Antonio, TX",San Antonio,48029.0
0.657613493181,6,"San Antonio, TX",San Antonio,48091.0
2.0726670034,4,"San Antonio, TX",San Antonio,48029.0
2.0726670034,4,"San Antonio, TX",San Antonio,48091.0
0.261552719189,1,"San Antonio, TX",San Antonio,48029.0
0.261552719189,1,"San Antonio, TX",San Antonio,48091.0
0.214463267785,3,"San Antonio, TX",San Antonio,48029.0
0.214463267785,3,"San Antonio, TX",San Antonio,48091.0
0.52282178096,5,"San Antonio, TX",San Antonio,48029.0
0.52282178096,5,"San Antonio, TX",San Antonio,48091.0
0.064185643124,2,"San Antonio, TX",San Antonio,48029.0
0.064185643124,2,"San Antonio, TX",San Antonio,48091.0
0.799137102015,12,"San Antonio, TX",San Antonio,48029.0
0.799137102015,12,"San Antonio, TX",San Antonio,48091.0
1.0,6,"Grand Island, NE",Grand Island,31079.0
0.5,10,"Grand Island, NE",Grand Island,31079.0
0.5,4,"Grand Island, NE",Grand Island,31079.0
2.5,1,"Grand Island, NE",Grand Island,31079.0
3.5,3,"Grand Island, NE",Grand Island,31079.0
5.5,2,"Grand Island, NE",Grand Island,31079.0
0.5,12,"Grand Island, NE",Grand Island,31079.0
0.5,5,"Grand Island, NE",Grand Island,31079.0
2.5,10,"Wichita Falls, TX",Wichita Falls,48485.0
1.25,6,"Wichita Falls, TX",Wichita Falls,48485.0
0.25,7,"Wichita Falls, TX",Wichita Falls,48485.0
4.66666666667,12,"Wichita Falls, TX",Wichita Falls,48485.0
7.08333333333,2,"Wichita Falls, TX",Wichita Falls,48485.0
1.0,5,"Wichita Falls, TX",Wichita Falls,48485.0
0.25,4,"Wichita Falls, TX",Wichita Falls,48485.0
2.0,1,"Wichita Falls, TX",Wichita Falls,48485.0
3.0,3,"Wichita Falls, TX",Wichita Falls,48485.0
0.0213143355627,7,"Dallas, TX",Dallas,48113.0
0.0886699507389,8,"Dallas, TX",Dallas,48113.0
1.75997295632,6,"Dallas, TX",Dallas,48113.0
1.31181548548,10,"Dallas, TX",Dallas,48113.0
0.0649236192714,4,"Dallas, TX",Dallas,48113.0
0.351672359769,1,"Dallas, TX",Dallas,48113.0
7.5143593293,3,"Dallas, TX",Dallas,48113.0
0.00490196078431,9,"Dallas, TX",Dallas,48113.0
1.78370875949,5,"Dallas, TX",Dallas,48113.0
0.234662167646,11,"Dallas, TX",Dallas,48113.0
21.8427834401,2,"Dallas, TX",Dallas,48113.0
4.14251716133,12,"Dallas, TX",Dallas,48113.0
0.767060809591,7,"Dallas, TX",Dallas,48113.0
4.36415626857,8,"Dallas, TX",Dallas,48113.0
2.89413407821,6,"Dallas, TX",Dallas,48113.0
0.0440106328745,10,"Dallas, TX",Dallas,48113.0
6.6138538974,4,"Dallas, TX",Dallas,48113.0
1.51279802287,1,"Dallas, TX",Dallas,48113.0
0.522955964857,3,"Dallas, TX",Dallas,48113.0
0.005,9,"Dallas, TX",Dallas,48113.0
3.20907035176,5,"Dallas, TX",Dallas,48113.0
